,0,1
0,-1.5436377277898006,-11.96516932401145
1,-2.9132623562968636,6.792857155058766
2,-10.819248076403644,-0.5636877399812753
3,-2.662399903073046,0.6685000488556729
4,-10.199434041877,15.517580345582683
5,8.814142299510346,-11.414778832157396
6,-9.614600612811877,-7.69384525283237
7,-1.2876113006621328,2.094421387829727
8,1.0310711893023323,-5.457435277481184
9,1.7643703014096264,-4.379367198764531
10,-15.164886385662506,-10.484586503801058
11,-5.629692820618403,-0.6863615252123809
12,10.699018007557868,-6.917094462519555
13,-1.1305236062768869,2.5632238713414295
14,2.2533087700412593,-2.4473086654961262
15,-1.342934237109384,-2.6508153680698388
16,6.383888926902724,-4.256804652420138
17,11.152210632454915,4.933535539232084
18,-5.904482291338722,4.473059559043177
19,-1.2783949096308245,2.237740766544804
